"","country_name","region_groups","csr_id","reg_id","region","country_code","latitude","longitude","employment","wages","reserves_share","capital_share","labor_share","electricity_share","fossil_share","inner_dist","pop_sum","area","pop_dens","solar_mean","wind_mean","reserves","counter","clean_id","nolines","connected","ffl_capacity_mw","rnw_capacity_mw","capital","employment.sum","capitalperworker","costrel","Subject.Descriptor","Units","Scale","Country.Series.specific.Notes","GDPpc","Estimates.Start.After","payroll","avgwage","employment_region","PRODUCT","Price"
"1867","Brazil",11,2255,"BR5003","Leste de Mato Grosso do Sul","BR",-20.396641,-52.700142,116.727,62.5150153041391,1.2955474e-05,0.352221175225465,0.587175594246343,0.0226189853069466,0.0379842599890411,172.37503,560224.19,94021.539,5.9584699,2107.4426,338.61612,0.0002610057547564,1,2255,3,1,5644.085,562.328,5943.16,48948.433,0.000121416757100273,1.04236111111111,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.108446828212542,2020,7297.19019140625,0.274441711003256,47964.815,"Electricity (MWh)",2.65481518315929
"1868","Brazil",11,2256,"BR5004","Sudoeste de Mato Grosso do Sul","BR",-22.208651,-55.22242,169.999,58.0784905811946,2.8787596e-05,0.352221175225465,0.587175594246343,0.0226189853069466,0.0379842599890411,164.00665,1244841.1,83012.07,14.9959,2037.0687,607.89093,0.0005799655112288,1,2256,3,1,0,904.859,5943.16,48948.433,0.000121416757100273,1.04236111111111,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.108446828212542,2020,9873.2853203125,0.274441711003256,47964.815,"Electricity (MWh)",2.65481518315929
"1869","Brazil",11,2257,"BR5101","Norte Mato-grossense","BR",-11.57381,-57.033112,230.793,49.7256419984575,3.1119223e-05,0.352221175225465,0.587175594246343,0.0226189853069466,0.0379842599890411,371.34232,1345666,484105.09,2.7797,2024.0032,35.057377,0.0006269393353211,1,2257,5,1,2631.99341,56.171,5943.16,48948.433,0.000121416757100273,1.04236111111111,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.108446828212542,2020,11476.33009375,0.274441711003256,47964.815,"Electricity (MWh)",2.65481518315929
"1870","Brazil",11,2258,"BR5102","Nordeste Mato-grossense","BR",-12.64266,-52.034519,49.2,50.224384289253,8.2176184e-06,0.352221175225465,0.587175594246343,0.0226189853069466,0.0379842599890411,250.35403,355348.53,177363.84,2.0035,2116.1411,58.265469,0.0001655551772033,1,2258,2,1,36.4264,3.232,5943.16,48948.433,0.000121416757100273,1.04236111111111,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.108446828212542,2020,2471.03970703125,0.274441711003256,47964.815,"Electricity (MWh)",2.65481518315929
"1871","Brazil",11,2259,"BR5103","Sudoeste Mato-grossense","BR",-15.09544,-58.82539,67.569,46.532253170139,8.9622627e-06,0.352221175225465,0.587175594246343,0.0226189853069466,0.0379842599890411,146.76669,387548.63,72552.664,5.34162,1993.5834,147.38008,0.0001805570483802,1,2259,4,1,535.63,67.5,5943.16,48948.433,0.000121416757100273,1.04236111111111,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.108446828212542,2020,3144.13781445312,0.274441711003256,47964.815,"Electricity (MWh)",2.65481518315929
"1872","Brazil",11,2260,"BR5104","Centro-Sul Mato-grossense","BR",-16.12105,-56.647449,325.717,45.7806255123313,2.9085877e-05,0.352221175225465,0.587175594246343,0.0226189853069466,0.0379842599890411,173.89418,1257739.5,96816.609,12.99095,2042.0355,136.96548,0.0005859747802651,1,2260,3,1,831.17,0,5943.16,48948.433,0.000121416757100273,1.04236111111111,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.108446828212542,2020,14911.528,0.274441711003256,47964.815,"Electricity (MWh)",2.65481518315929
"1873","Brazil",11,2261,"BR5105","Sudeste Mato-grossense","BR",-16.32889,-54.02887,119.589,48.4709280326786,1.1462897e-05,0.352221175225465,0.587175594246343,0.0226189853069466,0.0379842599890411,142.81326,495681.75,72369.258,6.84934,2087.3403,135.48572,0.0002309357487572,1,2261,6,1,292.699,122.5,5943.16,48948.433,0.000121416757100273,1.04236111111111,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.108446828212542,2020,5796.5898125,0.274441711003256,47964.815,"Electricity (MWh)",2.65481518315929
"1874","Brazil",11,2262,"BR5201","Noroeste Goiano","BR",-14.93723,-50.793251,34.689,41.1069981742907,5.8631786e-06,0.352221175225465,0.587175594246343,0.0226189853069466,0.0379842599890411,163.08247,253537.19,55684.473,4.5531001,2159.6753,138.29678,0.0001181217589728,1,2262,3,1,93.378,0,5943.16,48948.433,0.000121416757100273,1.04236111111111,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.108446828212542,2020,1425.96065966797,0.274441711003256,47964.815,"Electricity (MWh)",2.65481518315929
"1875","Brazil",11,2263,"BR5202","Norte Goiano","BR",-13.89554,-48.347099,39.671,36.2137777802504,5.6521849e-06,0.352221175225465,0.587175594246343,0.0226189853069466,0.0379842599890411,137.18028,244413.34,56552.91,4.3218498,2156.6814,175.06584,0.0001138710028819,1,2263,9,1,1761,0,5943.16,48948.433,0.000121416757100273,1.04236111111111,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.108446828212542,2020,1436.63677832031,0.274441711003256,47964.815,"Electricity (MWh)",2.65481518315929
"1876","Brazil",11,2264,"BR5203","Centro Goiano","BR",-15.98138,-49.778488,989.635,39.0217513275096,7.8595178e-05,0.352221175225465,0.587175594246343,0.0226189853069466,0.0379842599890411,129.33591,3398634.3,40843.449,83.21125,2163.426,217.56659,0.0015834074006454,1,2264,6,1,101.466,116.7,5943.16,48948.433,0.000121416757100273,1.04236111111111,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.108446828212542,2020,38617.290875,0.274441711003256,47964.815,"Electricity (MWh)",2.65481518315929
"1877","Brazil",11,2265,"BR5204","Leste Goiano","BR",-15.27904,-47.51226,124.383,39.4336626526033,9.812483e-05,0.352221175225465,0.587175594246343,0.0226189853069466,0.0379842599890411,167.49953,4243141,55562.5,76.366989,2171.4126,289.85605,0.0019768589799093,1,2265,6,1,327.183,0,5943.16,48948.433,0.000121416757100273,1.04236111111111,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.108446828212542,2020,4904.87726171875,0.274441711003256,47964.815,"Electricity (MWh)",2.65481518315929
"1878","Brazil",11,2266,"BR5205","Sul Goiano","BR",-17.74317,-50.504002,321.017,41.9963593244283,4.7944326e-05,0.352221175225465,0.587175594246343,0.0226189853069466,0.0379842599890411,222.96825,2073221.8,131599.53,15.75402,2147.1177,224.62013,0.0009659040351344,1,2266,6,1,3148.6668,1074.348,5943.16,48948.433,0.000121416757100273,1.04236111111111,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.108446828212542,2020,13481.54528125,0.274441711003256,47964.815,"Electricity (MWh)",2.65481518315929
"1879","Brazil",11,2267,"BR5301","Distrito Federal","BR",-15.78117,-47.796848,1302.284,277.019839566485,1.7942104e-05,0.352221175225465,0.587175594246343,0.0226189853069466,0.0379842599890411,40.861221,775857.44,5760.7822,134.67918,2138.261,322.20325,0.0003614682522395,1,2267,5,1,21.052,0,5943.16,48948.433,0.000121416757100273,1.04236111111111,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.108446828212542,2020,360758.50475,0.274441711003256,47964.815,"Electricity (MWh)",2.65481518315929
"1880","India",12,1626,"IN1","Tirunelveli","IN",8.8341904,77.727837,1842.97583,15.1756955412364,7.4703188e-05,0.361152945618331,0.511921633034827,0.0234711081937716,0.103454302112499,57.486229,5244521.5,11376.657,460.98969,1972.0762,1389.8193,0.0015049978864211,1,1626,5,1,3602,521.4,13487.68,385642.19653,3.49745959372751e-05,0.642573622009106,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.0306459557436951,2013,27968.4400859375,0.130049143872862,372774.02259,"Electricity (MWh)",1.79172882479695
"1881","India",12,1627,"IN10","Dharmapuri","IN",12.30745,78.106247,1330.68245,16.8168281339399,7.1166563e-05,0.361152945618331,0.511921633034827,0.0234711081937716,0.103454302112499,53.268559,4996233.5,9584,521.30981,2000.7782,381.71005,0.0014337477570596,1,1627,9,1,105.7,0,13487.68,385642.19653,3.49745959372751e-05,0.642573622009106,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.0306459557436951,2013,22377.8580625,0.130049143872862,372774.02259,"Electricity (MWh)",1.79172882479695
"1882","India",12,1628,"IN100","Karnal","IN",29.49979,76.652206,1295.61732,22.471580315137,6.8791858e-05,0.361152945618331,0.511921633034827,0.0234711081937716,0.103454302112499,48.23991,4829518,6638.9399,727.45319,1919.443,235.00388,0.0013859060779427,1,1628,7,1,920,20,13487.68,385642.19653,3.49745959372751e-05,0.642573622009106,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.0306459557436951,2013,29114.5686640625,0.130049143872862,372774.02259,"Electricity (MWh)",1.79172882479695
"1883","India",12,1629,"IN101","Mansa","IN",30.0746,75.198219,690.9125,24.9406298650562,4.0183477e-05,0.361152945618331,0.511921633034827,0.0234711081937716,0.103454302112499,41.131279,2821072.5,5560.7871,507.31531,1953.3877,156.14082,0.0008095511167346,1,1629,3,1,3340,496.1,13487.68,385642.19653,3.49745959372751e-05,0.642573622009106,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.0306459557436951,2013,17231.7929316406,0.130049143872862,372774.02259,"Electricity (MWh)",1.79172882479695
"1884","India",12,1630,"IN102","Muktsar","IN",30.550039,74.633438,1339.88462,20.6757774158312,9.6778946e-05,0.361152945618331,0.511921633034827,0.0234711081937716,0.103454302112499,59.859329,6794346,11623.24,584.54834,1945.238,95.538963,0.0019497443403223,1,1630,9,1,0,236.9,13487.68,385642.19653,3.49745959372751e-05,0.642573622009106,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.0306459557436951,2013,27703.1561660156,0.130049143872862,372774.02259,"Electricity (MWh)",1.79172882479695
"1885","India",12,1631,"IN103","Sangrur","IN",30.26136,75.764908,629.92402,23.6761040034898,4.3621094e-05,0.361152945618331,0.511921633034827,0.0234711081937716,0.103454302112499,39.9333,3062409.8,5018.7925,610.18854,1933.8427,199.65948,0.0008788065977006,1,1631,8,1,0,42.6,13487.68,385642.19653,3.49745959372751e-05,0.642573622009106,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.0306459557436951,2013,14914.1466118164,0.130049143872862,372774.02259,"Electricity (MWh)",1.79172882479695
"1886","India",12,1632,"IN104","Fatehgarh Sahib","IN",30.560789,76.445442,1288.54596,25.3554879505423,7.9555764e-05,0.361152945618331,0.511921633034827,0.0234711081937716,0.103454302112499,52.004139,5585196,6920.0049,807.1087,1913.0293,195.93329,0.0016027597504594,1,1632,11,1,2949.3,11.6,13487.68,385642.19653,3.49745959372751e-05,0.642573622009106,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.0306459557436951,2013,32671.7115625,0.130049143872862,372774.02259,"Electricity (MWh)",1.79172882479695
"1887","India",12,1633,"IN105","Kurukshetra","IN",30.140591,76.841797,1384.59231,20.0971887529839,7.7703611e-05,0.361152945618331,0.511921633034827,0.0234711081937716,0.103454302112499,57.878288,5455165.5,8094.0195,673.97485,1922.1212,250.74222,0.0015654455379557,1,1633,10,1,662.4,5,13487.68,385642.19653,3.49745959372751e-05,0.642573622009106,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.0306459557436951,2013,27826.413,0.130049143872862,372774.02259,"Electricity (MWh)",1.79172882479695
"1888","India",12,1635,"IN107","Chamoli","IN",30.30872,79.088013,527.51184,16.1364518121046,5.1145907e-05,0.361152945618331,0.511921633034827,0.0234711081937716,0.103454302112499,77.866203,3590687.8,18986.385,189.11908,1925.8575,52.519878,0.0010304042647255,1,1635,3,1,2328,0,13487.68,385642.19653,3.49745959372751e-05,0.642573622009106,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.0306459557436951,2013,8512.16938647461,0.130049143872862,372774.02259,"Electricity (MWh)",1.79172882479695
"1889","India",12,1636,"IN108","Jalandhar","IN",31.384029,75.803047,1303.07202,22.8182278144055,6.8580448e-05,0.361152945618331,0.511921633034827,0.0234711081937716,0.103454302112499,52.096298,4814676,7264.457,662.77167,1885.4934,83.071823,0.0013816469993534,1,1636,13,1,207,5.1,13487.68,385642.19653,3.49745959372751e-05,0.642573622009106,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.0306459557436951,2013,29733.7942109375,0.130049143872862,372774.02259,"Electricity (MWh)",1.79172882479695
"1890","India",12,1637,"IN109","Tarn Taran","IN",31.53331,74.871422,1022.9792,21.9827022371887,0.00010553294,0.361152945618331,0.511921633034827,0.0234711081937716,0.103454302112499,38.599731,7408917.5,5070.6919,1461.1256,1886.1892,65.254196,0.0021261054364408,1,1637,4,1,540,0,13487.68,385642.19653,3.49745959372751e-05,0.642573622009106,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.0306459557436951,2013,22487.8471484375,0.130049143872862,372774.02259,"Electricity (MWh)",1.79172882479695
"1891","India",12,1638,"IN11","Kancheepuram","IN",12.91835,79.942337,3222.88001,21.3322754674553,5.8583184e-05,0.361152945618331,0.511921633034827,0.0234711081937716,0.103454302112499,54.807598,4112820.3,7813.3276,526.38525,1990.2202,256.02182,0.0011802384048333,1,1638,5,1,3330,10,13487.68,385642.19653,3.49745959372751e-05,0.642573622009106,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.0306459557436951,2013,68751.364171875,0.130049143872862,372774.02259,"Electricity (MWh)",1.79172882479695
"1892","India",12,1639,"IN110","Samba","IN",32.717461,74.77375,657.50359,22.9740372634909,5.8914597e-05,0.361152945618331,0.511921633034827,0.0234711081937716,0.103454302112499,37.000488,4136087,3718.3521,1112.3441,1887.1477,21.929295,0.0011869151541602,1,1639,3,1,0,0,13487.68,385642.19653,3.49745959372751e-05,0.642573622009106,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.0306459557436951,2013,15105.5119775391,0.130049143872862,372774.02259,"Electricity (MWh)",1.79172882479695
"1893","India",12,1640,"IN111","Kishtwar","IN",34.13345,77.732353,536.57786,14.1668432346077,6.0384798e-05,0.361152945618331,0.511921633034827,0.0234711081937716,0.103454302112499,191.63882,4239302,111853.63,37.90044,2022.1621,713.80695,0.0012165343754783,1,1640,1,1,936.75,0,13487.68,385642.19653,3.49745959372751e-05,0.642573622009106,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.0306459557436951,2013,7601.61442578125,0.130049143872862,372774.02259,"Electricity (MWh)",1.79172882479695
"1894","India",12,1641,"IN112","Bongaigaon","IN",26.333839,90.331711,1304.96798,12.5981627537622,7.4953445e-05,0.361152945618331,0.511921633034827,0.0234711081937716,0.103454302112499,55.375599,5262091,10377.663,507.05936,1724.1309,44.299114,0.0015100396964172,1,1641,6,1,500,0,13487.68,385642.19653,3.49745959372751e-05,0.642573622009106,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.0306459557436951,2013,16440.1990004883,0.130049143872862,372774.02259,"Electricity (MWh)",1.79172882479695
"1895","India",12,1642,"IN113","Barpeta","IN",26.318871,91.350456,1501.82771,13.3227253201992,7.7582023e-05,0.361152945618331,0.511921633034827,0.0234711081937716,0.103454302112499,55.10796,5446629.5,9954.5576,547.14929,1746.172,54.817616,0.0015629959304319,1,1642,3,1,0,0,13487.68,385642.19653,3.49745959372751e-05,0.642573622009106,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.0306459557436951,2013,20008.4380585938,0.130049143872862,372774.02259,"Electricity (MWh)",1.79172882479695
"1896","India",12,1644,"IN115","Udalguri","IN",26.71578,92.573128,1071.75969,11.2437935225538,6.3576786e-05,0.361152945618331,0.511921633034827,0.0234711081937716,0.103454302112499,65.799583,4463395,8917.8799,500.4996,1708.6672,49.419716,0.0012808413354813,1,1644,6,1,0,0,13487.68,385642.19653,3.49745959372751e-05,0.642573622009106,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.0306459557436951,2013,12050.6446601562,0.130049143872862,372774.02259,"Electricity (MWh)",1.79172882479695
"1897","India",12,1645,"IN116","Kurung Kumey","IN",27.71509,93.559219,59.82611,20.2265620948545,1.3039308e-05,0.361152945618331,0.511921633034827,0.0234711081937716,0.103454302112499,64.85228,915421.88,12787.487,71.587318,1348.1394,5.3695259,0.0002626947034181,1,1645,1,1,405,0,13487.68,385642.19653,3.49745959372751e-05,0.642573622009106,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.0306459557436951,2013,1210.07652880859,0.130049143872862,372774.02259,"Electricity (MWh)",1.79172882479695
"1898","India",12,1649,"IN12","Dakshina Kannada","IN",13.12589,75.089348,1290.50935,20.0156668457594,2.6098949e-05,0.361152945618331,0.511921633034827,0.0234711081937716,0.103454302112499,60.872761,1832271.3,8415.7637,217.71895,1937.0992,36.385777,0.0005257990288018,1,1649,2,1,2046.5,4,13487.68,385642.19653,3.49745959372751e-05,0.642573622009106,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.0306459557436951,2013,25830.4052109375,0.130049143872862,372774.02259,"Electricity (MWh)",1.79172882479695
"1899","India",12,1653,"IN123","Peren","IN",25.651051,93.826347,125.21705,22.9887524864326,7.8520443e-06,0.361152945618331,0.511921633034827,0.0234711081937716,0.103454302112499,39.0201,551251.13,3895.1516,141.52238,1711.6787,12.874686,0.0001581901737402,1,1653,1,1,0,0,13487.68,385642.19653,3.49745959372751e-05,0.642573622009106,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.0306459557436951,2013,2878.58376953125,0.130049143872862,372774.02259,"Electricity (MWh)",1.79172882479695
"1900","India",12,1655,"IN125","Udhampur","IN",33.78487,74.609352,1521.37696,15.3540318532808,0.00011476208,0.361152945618331,0.511921633034827,0.0234711081937716,0.103454302112499,92.408852,8056848,21617.664,372.69745,1855.0938,43.46706,0.0023120391639738,1,1655,5,1,2195.4,0,13487.68,385642.19653,3.49745959372751e-05,0.642573622009106,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.0306459557436951,2013,23359.2703046875,0.130049143872862,372774.02259,"Electricity (MWh)",1.79172882479695
"1901","India",12,1657,"IN127","Kachchh","IN",23.624479,69.925919,987.78719,22.7709027557596,4.8688758e-05,0.361152945618331,0.511921633034827,0.0234711081937716,0.103454302112499,119.81747,3418184.3,43442.969,78.682098,2212.8176,789.19073,0.0009809016859662,1,1657,5,1,9160,614.85,13487.68,385642.19653,3.49745959372751e-05,0.642573622009106,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.0306459557436951,2013,22492.806046875,0.130049143872862,372774.02259,"Electricity (MWh)",1.79172882479695
"1902","India",12,1658,"IN128","Kanniyakumari","IN",8.3044004,77.359787,479.82046,25.3250004048389,1.3570897e-05,0.361152945618331,0.511921633034827,0.0234711081937716,0.103454302112499,21.400061,952742,1704.397,558.99066,1901.6195,1352.309,0.0002734042890871,1,1658,2,1,100,0,13487.68,385642.19653,3.49745959372751e-05,0.642573622009106,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.0306459557436951,2013,12151.45334375,0.130049143872862,372774.02259,"Electricity (MWh)",1.79172882479695
"1903","India",12,1659,"IN129","Thiruvananthapuram","IN",8.6090202,77.012642,1093.77302,29.6922453429826,1.378759e-05,0.361152945618331,0.511921633034827,0.0234711081937716,0.103454302112499,25.29142,967954.88,2195.2173,440.93805,1896.038,174.96184,0.0002777698703212,1,1659,2,1,0,0,13487.68,385642.19653,3.49745959372751e-05,0.642573622009106,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.0306459557436951,2013,32476.576859375,0.130049143872862,372774.02259,"Electricity (MWh)",1.79172882479695
"1904","India",12,1660,"IN13","Ramanagara","IN",12.9103,77.47612,4420.8708,28.7385447907684,9.3599498e-05,0.361152945618331,0.511921633034827,0.0234711081937716,0.103454302112499,48.43705,6571133,7988.4546,822.57874,2019.691,416.11285,0.0018856899797533,1,1660,6,1,106.6,59.5,13487.68,385642.19653,3.49745959372751e-05,0.642573622009106,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.0306459557436951,2013,127049.3935,0.130049143872862,372774.02259,"Electricity (MWh)",1.79172882479695
"1905","India",12,1661,"IN130","KOLLAM","IN",8.9629498,76.874443,932.29857,22.6270179315383,1.6186028e-05,0.361152945618331,0.511921633034827,0.0234711081937716,0.103454302112499,29.94759,1136336.6,2502.9824,453.99304,1890.0602,312.1214,0.0003260896674056,1,1661,2,1,15,0,13487.68,385642.19653,3.49745959372751e-05,0.642573622009106,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.0306459557436951,2013,21095.1364609375,0.130049143872862,372774.02259,"Electricity (MWh)",1.79172882479695
"1906","India",12,1662,"IN131","Pathanamthitta","IN",9.28549,76.926712,408.72242,20.8628008494662,2.0736701e-05,0.361152945618331,0.511921633034827,0.0234711081937716,0.103454302112499,30.010981,1455815.8,2640.4512,551.35114,1833.9067,157.22832,0.000417769207883,1,1662,5,1,362,0,13487.68,385642.19653,3.49745959372751e-05,0.642573622009106,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.0306459557436951,2013,8527.09445117188,0.130049143872862,372774.02259,"Electricity (MWh)",1.79172882479695
"1907","India",12,1663,"IN132","Alappuzha","IN",9.4278097,76.447166,778.24782,20.6333730077137,1.2920997e-05,0.361152945618331,0.511921633034827,0.0234711081937716,0.103454302112499,29.97595,907115.88,1417.7795,639.81445,1962.6595,15.233124,0.0002603111639532,1,1663,2,1,350,0,13487.68,385642.19653,3.49745959372751e-05,0.642573622009106,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.0306459557436951,2013,16057.8775625,0.130049143872862,372774.02259,"Electricity (MWh)",1.79172882479695
"1908","India",12,1664,"IN133","Kottayam","IN",9.6378498,76.649338,615.0217,28.7028660225398,2.0070482e-05,0.361152945618331,0.511921633034827,0.0234711081937716,0.103454302112499,25.07762,1409044,2200.9592,640.19543,1882.5913,18.30335,0.0004043473066097,1,1664,2,1,0,0,13487.68,385642.19653,3.49745959372751e-05,0.642573622009106,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.0306459557436951,2013,17652.8854560547,0.130049143872862,372774.02259,"Electricity (MWh)",1.79172882479695
"1909","India",12,1665,"IN134","Ramanathapuram","IN",9.6807604,78.640106,1119.47645,14.350497970223,5.1354818e-05,0.361152945618331,0.511921633034827,0.0234711081937716,0.103454302112499,50.912479,3605354.3,8328.9209,432.87167,2010.587,268.88437,0.0010346131035752,1,1665,6,1,239,811,13487.68,385642.19653,3.49745959372751e-05,0.642573622009106,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.0306459557436951,2013,16065.0445234375,0.130049143872862,372774.02259,"Electricity (MWh)",1.79172882479695
"1910","India",12,1666,"IN135","Virudhunagar","IN",9.4925203,77.905029,761.62613,16.1095391026718,2.5849422e-05,0.361152945618331,0.511921633034827,0.0234711081937716,0.103454302112499,39.101978,1814753.3,4323.4771,419.74396,1974.7982,210.23021,0.0005207719732274,1,1666,4,1,0,347.4,13487.68,385642.19653,3.49745959372751e-05,0.642573622009106,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.0306459557436951,2013,12269.4459228516,0.130049143872862,372774.02259,"Electricity (MWh)",1.79172882479695
"1911","India",12,1667,"IN136","Pudukkottai","IN",10.3648,78.878189,709.37562,14.0643598717225,3.2623175e-05,0.361152945618331,0.511921633034827,0.0234711081937716,0.103454302112499,38.299122,2290303.3,4766.5386,480.49612,2002.2074,272.01932,0.0006572385139366,1,1667,3,1,0,14.5,13487.68,385642.19653,3.49745959372751e-05,0.642573622009106,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.0306459557436951,2013,9976.91400390625,0.130049143872862,372774.02259,"Electricity (MWh)",1.79172882479695
"1912","India",12,1668,"IN137","Dindigul","IN",10.38914,77.820419,793.29262,17.3993513436087,4.1290605e-05,0.361152945618331,0.511921633034827,0.0234711081937716,0.103454302112499,44.047649,2898798.3,6179.8228,469.07465,1956.0022,366.92096,0.0008318556934453,1,1668,7,1,0,99,13487.68,385642.19653,3.49745959372751e-05,0.642573622009106,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.0306459557436951,2013,13802.7770136719,0.130049143872862,372774.02259,"Electricity (MWh)",1.79172882479695
"1913","India",12,1669,"IN138","Thrissur","IN",10.47186,76.31646,1010.78551,23.6238573843179,3.8876158e-05,0.361152945618331,0.511921633034827,0.0234711081937716,0.103454302112499,32.894669,2729292.5,3047.6108,895.55151,1913.2555,200.50465,0.000783213400189,1,1669,2,1,102,0,13487.68,385642.19653,3.49745959372751e-05,0.642573622009106,"Gross domestic product per capita, current prices","U.S. dollars","Units","See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",0.0306459557436951,2013,23878.652734375,0.130049143872862,372774.02259,"Electricity (MWh)",1.79172882479695
